787	2678
787	2780
787	2991
788	62
788	272
788	301
788	1154
788	2336
788	2431
788	2505
788	2545
788	2596
788	2675
788	2716
788	2746
789	101
789	327
789	399
789	660
789	909
789	1040
789	1402
789	1599
789	1660
789	1887
789	2547
789	2765
790	523
790	915
790	1317
790	1426
790	1477
790	1498
790	1506
790	1517
790	2303
790	2476
790	2863
790	2963
791	161
791	787
791	1108
791	1240
791	2111
791	2172
791	2312
791	2323
791	2430
791	2486
791	2542
791	2772
792	1245
792	1394
792	1453
792	1510
792	1624
792	1952
792	2101
792	2584
792	2630
792	2715
792	2744
792	2899
793	1
793	639
793	821
793	1181
793	1193
793	1276
793	1618
793	1944
793	2197
793	2417
793	2649
793	2957
794	21
794	1049
794	1825
794	1889
794	1908
794	2266
794	2719
794	2920
794	2926
794	2961
794	2988
794	2989
795	346
795	520
795	644
795	1092
795	1202
795	1301
795	1428
795	1665
795	1667
795	2164
795	2827
795	2847
796	172
796	536
796	569
796	1645
796	1740
796	1912
796	2327
796	2424
796	2513
796	2525
796	2615
796	2735
797	496
797	854
797	867
797	1163
797	1275
797	1605
797	1648
797	1964
797	2069
797	2507
797	2635
797	2792
798	41
798	1096
798	1185
798	1234
798	1821
798	2126
798	2130
798	2206
798	2648
798	2736
798	2910
798	2944
799	281
799	836
799	1261
799	1305
799	1721
799	1891
799	1984
799	2180
799	2371
799	2481
799	2828
799	2869
800	1463
800	1529
800	1530
800	2245
800	2247
800	2432
800	2524
800	2540
800	2624
800	2696
800	2871
800	2875
801	388
801	623
801	768
801	1030
801	1646
801	2283
801	2395
801	2480
801	2554
801	2581
801	2694
801	2744
802	78
802	374
802	756
802	1495
802	1538
802	1928
802	2061
802	2182
802	2325
802	2472
802	2597
802	2783
803	852
803	985
803	1292
803	1311
803	1378
803	1880
803	2285
803	2582
803	2798
803	2821
803	2951
803	2982
804	94
804	538
804	1012
804	1550
804	1651
804	1747
804	2058
804	2574
804	2624
804	2784
804	2825
804	2990
805	495
805	577
805	1093
805	1397
805	1427
805	1539
805	2320
805	2515
805	2551
805	2897
805	2927
805	2957
806	5
806	46
806	402
806	669
806	941
806	1179
806	1413
806	2147
806	2175
806	2280
806	2764
806	2902
807	535
807	904
807	989
807	1745
807	2104
807	2219
807	2703
807	2741
807	2861
807	2911
807	2936
807	2942
808	835
808	1359
808	1411
808	1501
808	1737
808	1776
808	1960
808	2276
808	2544
808	2570
808	2773
808	2900
809	126
809	717
809	1464
809	1732
809	1814
809	1851
809	2186
809	2416
809	2475
809	2510
809	2820
809	2976
810	71
810	193
810	1341
810	2085
810	2126
810	2218
810	2528
810	2700
810	2713
810	2745
810	2782
810	2836
811	578
811	823
811	993
811	1017
811	1086
811	1295
811	1963
811	2677
811	2729
811	2837
811	2865
811	2870
812	634
812	637
812	690
812	900
812	987
812	1886
812	2446
812	2466
812	2621
812	2628
812	2749
812	2808
813	7
813	135
813	964
813	1134
813	1837
813	1857
813	2400
813	2426
813	2611
813	2678
813	2958
813	2987
814	372
814	441
814	946
814	1696
814	1909
814	2052
814	2083
814	2301
814	2353
814	2884
814	2888
814	2939
815	106
815	611
815	689
815	734
815	1624
815	2048
815	2146
815	2672
815	2674
815	2680
815	2954
815	2964
816	45
816	1126
816	1180
816	1595
816	1653
816	1812
816	2534
816	2638
816	2676
816	2701
816	2803
816	2962
817	32
817	203
817	670
817	2044
817	2103
817	2237
817	2307
817	2754
817	2810
817	2935
817	2960
817	2973
818	433
818	589
818	1474
818	2006
818	2113
818	2144
818	2177
818	2434
818	2581
818	2675
818	2843
818	2956
819	465
819	758
819	1187
819	1501
819	1774
819	2466
819	2642
819	2742
819	2882
819	2891
819	2909
819	2996
820	185
820	1040
820	1055
820	1529
820	1627
820	1693
820	1715
820	2318
820	2347
820	2357
820	2419
820	2639
821	419
821	793
821	878
821	1442
821	1543
821	2001
821	2016
821	2504
821	2530
821	2774
821	2917
821	2940
822	447
822	458
822	1126
822	1437
822	1760
822	2012
822	2533
822	2553
822	2565
822	2617
822	2778
822	2818
823	318
823	811
823	1678
823	1725
823	2000
823	2019
823	2109
823	2378
823	2502
823	2767
823	2801
823	2825
824	126
824	148
824	632
824	854
824	1113
824	1293
824	2114
824	2151
824	2278
824	2384
824	2456
824	2714
825	79
825	434
825	600
825	748
825	841
825	1139
825	1779
825	2014
825	2115
825	2361
825	2422
825	2654
826	204
826	401
826	1195
826	1294
826	1423
826	1456
826	2488
826	2491
826	2492
826	2864
826	2866
826	2951
827	70
827	605
827	715
827	743
827	1074
827	1996
827	2285
827	2381
827	2496
827	2671
827	2874
827	2912
828	10
828	588
828	611
828	1285
828	1613
828	1788
828	1937
828	2302
828	2508
828	2729
828	2882
828	2976
829	681
829	1319
829	1440
829	1957
829	2204
829	2287
829	2324
829	2424
829	2469
829	2657
829	2826
829	2922
830	176
830	473
830	509
830	570
830	675
830	887
830	1880
830	2142
830	2252
830	2559
830	2652
830	2949
831	489
831	985
831	1171
831	1239
831	1567
831	1944
831	1996
831	2496
831	2666
831	2798
831	2875
831	2943
832	1287
832	1328
832	1440
832	1735
832	1958
832	2044
832	2142
832	2183
832	2287
832	2568
832	2777
832	2992
833	1066
833	1144
833	1222
833	2164
833	2209
833	2421
833	2433
833	2628
833	2721
833	2784
833	2918
833	2998
834	278
834	490
834	700
834	1025
834	1212
834	1750
834	1813
834	2097
834	2219
834	2544
834	2590
834	2936
835	808
835	1155
835	1178
835	1188
835	1303
835	1359
835	1813
835	2057
835	2151
835	2191
835	2785
835	2878
836	799
836	1127
836	1832
836	1906
836	2107
836	2382
836	2386
836	2488
836	2715
836	2823
836	2884
836	2912
837	425
837	646
837	1279
837	1518
837	1633
837	2250
837	2415
837	2603
837	2664
837	2701
837	2924
837	2940
838	179
838	1041
838	1239
838	1557
838	2062
838	2305
838	2430
838	2681
838	2746
838	2877
838	2923
838	2967
839	286
839	374
839	749
839	1278
839	1467
839	1725
839	2333
839	2406
839	2596
839	2644
839	2715
839	2934
840	226
840	561
840	1262
840	1370
840	1757
840	1813
840	1896
840	2559
840	2612
840	2656
840	2902
840	2918
841	825
841	998
841	1516
841	1624
841	1916
841	2032
841	2092
841	2389
841	2423
841	2459
841	2600
841	2709
842	85
842	531
842	559
842	1230
842	1338
842	2007
842	2037
842	2610
842	2632
842	2663
842	2819
842	2917
843	928
843	1387
843	2406
843	2463
843	2478
843	2559
843	2630
843	2786
843	2800
843	2841
843	2855
843	2967
844	201
844	429
844	605
844	676
844	688
844	891
844	1116
844	1953
844	2286
844	2319
844	2810
844	2876
845	233
845	742
845	1079
845	2064
845	2257
845	2389
845	2445
845	2714
845	2726
845	2751
845	2784
845	2819
846	658
846	717
846	1064
846	1129
846	1480
846	2108
846	2142
846	2204
846	2324
846	2889
846	2961
846	2986
847	108
847	854
847	1288
847	1336
847	2169
847	2179
847	2359
847	2632
847	2786
847	2790
847	2803
847	2961
848	281
848	392
848	595
848	1467
848	1726
848	2123
848	2422
848	2545
848	2641
848	2801
848	2808
848	2867
849	711
849	724
849	1240
849	1554
849	1761
849	1966
849	2005
849	2448
849	2486
849	2615
849	2621
849	2795
850	303
850	373
850	489
850	913
850	1818
850	1913
850	1996
850	2411
850	2496
850	2567
850	2701
850	2793
851	123
851	436
851	1494
851	1515
851	1578
851	1678
851	1696
851	2566
851	2687
851	2774
851	2888
851	2942
852	342
852	390
852	803
852	933
852	1355
852	1704
852	2442
852	2465
852	2527
852	2557
852	2780
852	2955
853	755
853	1431
853	1468
853	2277
853	2427
853	2434
853	2617
853	2646
853	2775
853	2881
853	2910
853	2954
854	68
854	466
854	797
854	824
854	847
854	1377
854	1750
854	2231
854	2276
854	2570
854	2948
854	2959
855	130
855	290
855	1599
855	2393
855	2591
855	2616
855	2700
855	2718
855	2824
855	2865
855	2888
855	2911
856	532
856	1095
856	1428
856	1623
856	1734
856	2076
856	2084
856	2239
856	2383
856	2490
856	2881
856	2918
857	480
857	1565
857	1853
857	2191
857	2196
857	2521
857	2562
857	2609
857	2697
857	2764
857	2906
857	2975
858	927
858	1331
858	1779
858	2114
858	2235
858	2258
858	2434
858	2557
858	2580
858	2917
858	2955
858	2988
859	55
859	143
859	1231
859	1438
859	1515
859	1722
859	2027
859	2467
859	2659
859	2702
859	2799
859	2996
860	1156
860	1907
860	2015
860	2082
860	2126
860	2212
860	2349
860	2487
860	2728
860	2767
860	2787
860	2992
861	1286
861	1541
861	1730
861	1787
861	1984
861	2117
861	2134
861	2618
861	2675
861	2685
861	2970
861	2974
862	1606
862	1690
862	1937
862	1965
862	2331
862	2404
862	2441
862	2654
862	2740
862	2751
862	2776
862	2901
863	268
863	766
863	1272
863	1523
863	1975
863	2372
863	2452
863	2540
863	2572
863	2678
863	2695
863	2832
864	3
864	520
864	724
864	1547
864	1836
864	1954
864	2498
864	2695
864	2704
864	2788
864	2895
864	2981
865	31
865	719
865	1961
865	2042
865	2459
865	2460
865	2468
865	2564
865	2631
865	2673
865	2762
865	2863
866	1175
866	1255
866	1304
866	1573
866	1770
866	2287
866	2429
866	2692
866	2719
866	2815
866	2862
866	2889
867	118
867	208
867	708
867	797
867	1268
867	1478
867	1502
867	2602
867	2658
867	2712
867	2896
867	2965
868	387
868	1101
868	1913
868	2076
868	2357
868	2436
868	2493
868	2506
868	2806
868	2848
868	2891
868	2909
869	111
869	1049
869	1420
869	1619
869	1631
869	1656
869	2026
869	2152
869	2205
869	2311
869	2589
869	2723
870	247
870	507
870	1034
870	1740
870	1863
870	2342
870	2363
870	2454
870	2962
870	2969
870	2985
870	2995
871	391
871	524
871	1031
871	1087
871	1434
871	2102
871	2683
871	2864
871	2868
871	2906
871	2908
871	2975
872	1766
872	1955
872	2007
872	2091
872	2107
872	2130
872	2257
872	2350
872	2709
872	2714
872	2866
872	2994
873	430
873	1745
873	1960
873	2032
873	2093
873	2229
873	2420
873	2600
873	2644
873	2654
873	2704
873	2994
874	380
874	487
874	942
874	967
874	976
874	1182
874	1293
874	1785
874	1846
874	2032
874	2456
874	2920
875	908
875	1065
875	1816
875	2165
875	2198
875	2397
875	2454
875	2509
875	2743
875	2886
875	2914
875	2958
876	273
876	466
876	541
876	1192
876	1504
876	1851
876	2011
876	2055
876	2510
876	2579
876	2752
876	2904
877	364
877	596
877	984
877	1754
877	1924
877	2162
877	2265
877	2574
877	2637
877	2838
877	2906
877	2946
878	18
878	218
878	821
878	1070
878	1713
878	1763
878	2344
878	2530
878	2623
878	2732
878	2943
878	2975
879	624
879	1226
879	1471
879	1695
879	1749
879	2038
879	2365
879	2526
879	2682
879	2889
879	2913
879	2992
880	7
880	389
880	947
880	1697
880	1874
880	1991
880	2236
880	2549
880	2605
880	2664
880	2940
880	2953
881	237
881	438
881	714
881	1078
881	1132
881	1225
881	2492
881	2549
881	2670
881	2824
881	2906
881	2915
882	160
882	428
882	1162
882	1506
882	1717
882	1739
882	1829
882	2131
882	2368
882	2520
882	2622
882	2987
883	1088
883	1219
883	1310
883	2142
883	2287
883	2389
883	2751
883	2794
883	2823
883	2862
883	2957
883	2961
884	482
884	1370
884	1698
884	1718
884	1845
884	2430
884	2696
884	2701
884	2769
884	2841
884	2877
884	2952
885	1378
885	1616
885	1847
885	1867
885	2078
885	2307
885	2587
885	2662
885	2745
885	2793
885	2874
885	2912
885	2998
886	370
886	766
886	1062
886	1444
886	1926
886	1975
886	2205
886	2310
886	2440
886	2696
886	2754
886	2789
886	2917
887	475
887	830
887	1140
887	1745
887	2069
887	2124
887	2296
887	2493
887	2525
887	2621
887	2806
887	2851
887	2949
888	233
888	311
888	367
888	545
888	1394
888	1952
888	1979
888	2235
888	2445
888	2681
888	2823
888	2866
888	2896
889	109
889	902
889	1006
889	1478
889	1707
889	1921
889	2311
889	2343
889	2414
889	2724
889	2828
889	2836
889	2989
890	149
890	1093
890	1098
890	1104
890	1404
890	1407
890	1427
890	2137
890	2573
890	2722
890	2944
890	2967
890	2990
891	844
891	988
891	1264
891	1413
891	1545
891	1768
891	1803
891	2146
891	2371
891	2758
891	2828
891	2930
891	2951
892	285
892	372
892	468
892	747
892	1680
892	2012
892	2593
892	2732
892	2793
892	2822
892	2908
892	2933
892	2957
893	454
893	996
893	1426
893	1462
893	1494
893	1583
893	1594
893	1658
893	1712
893	2484
893	2488
893	2645
893	2936
894	86
894	997
894	1292
894	1338
894	1460
894	2179
894	2188
894	2283
894	2292
894	2803
894	2818
894	2840
894	2876
895	349
895	629
895	1471
895	1652
895	1689
895	1866
895	2294
895	2691
895	2699
895	2804
895	2877
895	2890
895	2991
896	357
896	469
896	563
896	572
896	1309
896	1585
896	1917
896	2060
896	2162
896	2190
896	2357
896	2492
896	2945
897	622
897	1402
897	1478
897	1492
897	2117
897	2127
897	2339
897	2489
897	2518
897	2687
897	2754
897	2837
897	2970
898	765
898	1001
898	1190
898	1735
898	1746
898	1874
898	1982
898	2308
898	2683
898	2727
898	2801
898	2829
898	2887
899	435
899	531
899	610
899	777
899	1340
899	1551
899	1725
899	1930
899	2250
899	2254
899	2311
899	2477
899	2876
900	812
900	903
900	1035
900	1581
900	1688
900	2033
900	2066
900	2168
900	2448
900	2506
900	2542
900	2646
900	2898
901	382
901	1077
901	1096
901	1290
901	1331
901	1553
901	1802
901	2398
901	2422
901	2498
901	2676
901	2922
901	2965
902	79
902	428
902	889
902	1038
902	1337
902	1668
902	2182
902	2209
902	2347
902	2391
902	2590
902	2925
902	2951
903	38
903	114
903	215
903	491
903	900
903	1676
903	1785
903	2245
903	2440
903	2705
903	2804
903	2871
903	2991
904	142
904	314
904	667
904	807
904	1136
904	1575
904	1599
904	1788
904	2024
904	2121
904	2280
904	2281
904	2799
905	141
905	1194
905	1555
905	1731
905	1863
905	2189
905	2328
905	2464
905	2527
905	2557
905	2587
905	2780
905	2955
906	576
906	656
906	1184
906	1455
906	1712
906	2170
906	2250
906	2264
906	2472
906	2483
906	2494
906	2566
906	2770
907	246
907	364
907	971
907	1003
907	1442
907	2167
907	2216
907	2423
907	2610
907	2702
907	2707
907	2873
907	2884
908	111
908	479
908	875
908	1034
908	1264
908	1300
908	1863
908	1959
908	2208
908	2454
908	2455
908	2649
908	2715
909	109
909	623
909	696
909	789
909	928
909	945
909	1123
909	1388
909	1429
909	1443
909	1911
909	2408
909	2765
910	352
910	1113
910	1352
910	2066
910	2087
910	2252
910	2260
910	2424
910	2458
910	2711
910	2735
910	2749
910	2860
911	142
911	174
911	647
911	1465
911	1549
911	1583
911	1811
911	1940
911	2072
911	2255
911	2465
911	2612
911	2968
912	1076
912	1230
912	1646
912	1854
912	1981
912	2001
912	2203
912	2236
912	2330
912	2610
912	2692
912	2761
912	2878
913	299
913	850
913	981
913	1258
913	1607
913	1996
913	1997
913	2109
913	2300
913	2459
913	2593
913	2598
913	2912
914	522
914	934
914	1441
914	1704
914	1827
914	1998
914	2008
914	2024
914	2385
914	2388
914	2799
914	2898
914	2983
915	111
915	547
915	719
915	757
915	790
915	1511
915	1614
915	2136
915	2458
915	2677
915	2710
915	2735
915	2996
916	107
916	291
916	574
916	1386
916	1562
916	1637
916	1909
916	2080
916	2089
916	2595
916	2839
916	2875
916	2953
917	676
917	1272
917	1456
917	2035
917	2294
917	2572
917	2727
917	2737
917	2819
917	2839
917	2871
917	2890
917	2991
918	208
918	243
918	1259
918	1397
918	1880
918	1958
918	2300
918	2671
918	2701
918	2719
918	2779
918	2811
918	2999
919	1192
919	1437
919	1785
919	1835
919	1900
919	1901
919	1939
919	2065
919	2242
919	2512
919	2620
919	2904
919	2941
920	380
920	1068
920	1129
920	1310
920	1507
920	1865
920	2272
920	2441
920	2518
920	2655
920	2760
920	2763
920	2959
921	91
921	415
921	1335
921	1424
921	1724
921	2094
921	2266
921	2481
921	2656
921	2858
921	2894
921	2926
921	2952
922	306
922	644
922	1040
922	1486
922	2051
922	2077
922	2370
922	2408
922	2528
922	2800
922	2852
922	2885
922	2921
923	327
923	753
923	1190
923	1317
923	1474
923	1962
923	2056
923	2079
923	2423
923	2637
923	2681
923	2938
923	2997
924	135
924	317
924	786
924	995
924	1496
924	2209
924	2576
924	2783
924	2805
924	2820
924	2925
924	2984
924	2989
925	1489
925	1580
925	1969
925	2055
925	2090
925	2117
925	2193
925	2223
925	2255
925	2261
925	2583
925	2617
925	2852
926	1
926	412
926	558
926	1481
926	2239
926	2634
926	2673
926	2707
926	2784
926	2840
926	2900
926	2959
926	2975
927	141
927	526
927	772
927	858
927	1355
927	1782
927	2261
927	2434
927	2580
927	2733
927	2780
927	2852
927	2955
928	462
928	843
928	909
928	1718
928	2120
928	2298
928	2746
928	2769
928	2800
928	2877
928	2934
928	2967
928	2998
929	106
929	640
929	1047
929	1211
929	1792
929	2089
929	2294
929	2300
929	2696
929	2705
929	2832
929	2871
929	2932
930	578
930	1064
930	2060
930	2154
930	2510
930	2533
930	2553
930	2567
930	2585
930	2663
930	2750
930	2785
930	2859
931	562
931	1430
931	1557
931	1568
931	2367
931	2414
931	2561
931	2869
931	2920
931	2925
931	2947
931	2951
931	2979
932	107
932	629
932	674
932	973
932	1282
932	1645
932	1983
932	2231
932	2251
932	2572
932	2591
932	2595
932	2991
933	473
933	636
933	727
933	779
933	852
933	1364
933	1510
933	2100
933	2407
933	2494
933	2641
933	2767
933	2837
934	112
934	363
934	914
934	1145
934	1184
934	1257
934	1321
934	2107
934	2591
934	2712
934	2779
934	2855
934	2863
935	49
935	536
935	962
935	1235
935	1278
935	1558
935	1688
935	2260
935	2331
935	2710
935	2808
935	2883
935	2973
936	14
936	1302
936	1486
936	1793
936	1827
936	1902
936	1968
936	2110
936	2265
936	2411
936	2486
936	2822
936	2957
937	442
937	1384
937	1415
937	1473
937	1606
937	1619
937	1688
937	1747
937	1870
937	2343
937	2601
937	2740
937	2894
938	183
938	220
938	1493
938	1520
938	1605
938	2284
938	2382
938	2478
938	2635
938	2688
938	2857
938	2896
938	2965
939	216
939	952
939	1129
939	1967
939	2369
939	2408
939	2410
939	2479
939	2619
939	2704
939	2717
939	2812
939	2992
940	525
940	1401
940	1699
940	2236
940	2330
940	2371
940	2480
940	2632
940	2638
940	2667
940	2790
940	2917
940	2943
941	15
941	648
941	806
941	1196
941	1288
941	1473
941	1506
941	2152
941	2620
941	2628
941	2870
941	2927
941	2959
942	15
942	426
942	597
942	874
942	1155
942	1369
942	1494
942	1776
942	1983
942	2594
942	2862
942	2885
942	2897
943	296
943	599
943	976
943	1404
943	1490
943	1747
943	2151
943	2305
943	2556
943	2592
943	2640
943	2894
943	2963
944	70
944	652
944	1726
944	1766
944	1967
944	2197
944	2387
944	2410
944	2666
944	2685
944	2782
944	2836
944	2921
945	436
945	627
945	635
945	909
945	1127
945	1534
945	1561
945	1931
945	2049
945	2409
945	2567
945	2863
945	2888
946	247
946	255
946	814
946	1133
946	1510
946	1860
946	1930
946	2264
946	2353
946	2476
946	2626
946	2747
946	2831
947	880
947	2169
947	2253
947	2281
947	2426
947	2437
947	2439
947	2520
947	2603
947	2742
947	2807
947	2953
947	2971
948	1595
948	1728
948	2232
948	2266
948	2504
948	2609
948	2611
948	2622
948	2743
948	2766
948	2796
948	2971
948	2981
949	57
949	1476
949	1840
949	2506
949	2694
949	2704
949	2736
949	2742
949	2813
949	2840
949	2932
949	2934
949	2941
950	963
950	1021
950	1088
950	1666
950	1697
950	1759
950	1766
950	1798
950	2095
950	2612
950	2665
950	2727
950	2902
951	4
951	733
951	1312
951	2274
951	2308
951	2316
951	2362
951	2400
951	2674
951	2675
951	2813
951	2910
951	2956
952	97
952	939
952	1515
952	1649
952	1806
952	1966
952	2260
952	2655
952	2687
952	2860
952	2866
952	2973
952	2980
953	31
953	179
953	432
953	1168
953	1341
953	1395
953	2600
953	2607
953	2665
953	2794
953	2856
953	2922
953	2944
954	84
954	598
954	972
954	1101
954	1496
954	1801
954	2034
954	2049
954	2356
954	2715
954	2914
954	2931
954	2958
955	1420
955	1745
955	1775
955	2287
955	2435
955	2648
955	2652
955	2661
955	2709
955	2717
955	2726
955	2764
955	2784
956	230
956	548
956	685
956	783
956	1230
956	1254
956	1699
956	1800
956	1838
956	1948
956	2534
956	2563
956	2876
957	440
957	1340
957	1461
957	1577
957	1882
957	2046
957	2079
957	2427
957	2449
957	2653
957	2683
957	2903
957	2944
958	108
958	112
958	1387
958	1507
958	1546
958	1812
958	2254
958	2345
958	2399
958	2554
958	2814
958	2917
958	2986
959	528
959	1547
959	1613
959	1723
959	1965
959	2003
959	2268
959	2508
959	2523
959	2643
959	2810
959	2966
959	2976
960	765
960	1036
960	1244
960	1304
960	1418
960	1804
960	2204
960	2332
960	2660
960	2846
960	2883
960	2889
960	2986
961	305
961	631
961	1174
961	1227
961	1396
961	1439
961	1585
961	1632
961	1835
961	1919
961	2273
961	2859
961	2972
962	413
962	935
962	1002
962	1302
962	1582
962	2080
962	2383
962	2617
962	2659
962	2710
962	2861
962	2867
962	2888
963	203
963	950
963	1232
963	1690
963	1961
963	2117
963	2255
963	2261
963	2545
963	2589
963	2810
963	2865
963	2970
964	389
964	813
964	1285
964	1728
964	1831
964	1857
964	2125
964	2431
964	2854
964	2924
964	2937
964	2953
964	2987
965	399
965	660
965	694
965	1443
965	1875
965	2154
965	2347
965	2530
965	2639
965	2752
965	2858
965	2885
965	2970
966	274
966	1073
966	1319
966	1459
966	1532
966	1590
966	1613
966	1723
966	2268
966	2302
966	2317
966	2390
966	2523
967	38
967	67
967	466
967	874
967	1792
967	2176
967	2475
967	2493
967	2522
967	2551
967	2816
967	2838
967	2887
968	245
968	1217
968	1306
968	1380
968	1498
968	1600
968	2413
968	2620
968	2922
968	2938
968	2944
968	2993
968	2997
969	1097
969	1146
969	1502
969	1790
969	1851
969	2065
969	2069
969	2602
969	2635
969	2712
969	2803
969	2857
969	2896
970	1369
970	1751
970	1793
970	1976
970	2334
970	2531
970	2586
970	2595
970	2772
970	2832
970	2848
970	2915
970	2960
971	70
971	615
971	907
971	1113
971	1227
971	1412
971	1995
971	2011
971	2686
971	2723
971	2886
971	2889
971	2904
972	240
972	244
972	954
972	1101
972	1538
972	1927
972	2198
972	2397
972	2454
972	2797
972	2811
972	2931
972	2958
973	932
973	1012
973	1020
973	1519
973	1756
973	1768
973	2053
973	2224
973	2565
973	2572
973	2625
973	2785
973	2947
974	20
974	330
974	487
974	592
974	1542
974	1849
974	2172
974	2202
974	2448
974	2466
974	2788
974	2883
974	2973
975	658
975	1069
975	1316
975	1599
975	2052
975	2062
975	2216
975	2272
975	2505
975	2747
975	2863
975	2905
975	2908
976	874
976	943
976	1113
976	1293
976	1332
976	1625
976	1853
976	2195
976	2560
976	2705
976	2720
976	2723
976	2849
977	176
977	1084
977	1508
977	1651
977	2058
977	2197
977	2445
977	2573
977	2625
977	2647
977	2784
977	2897
977	2927
978	429
978	1016
978	1279
978	1639
978	1836
978	2020
978	2244
978	2255
978	2262
978	2363
978	2443
978	2852
978	2855
979	1217
979	1308
979	1411
979	1587
979	1641
979	1982
979	2213
979	2305
979	2331
979	2408
979	2759
979	2881
979	2910
980	47
980	369
980	729
980	1026
980	1453
980	1832
980	1931
980	1942
980	2007
980	2039
980	2460
980	2579
980	2726
981	275
981	913
981	1115
981	1184
981	1674
981	2123
981	2129
981	2272
981	2420
981	2626
981	2645
981	2770
981	2824
982	231
982	462
982	1262
982	1331
982	2100
982	2163
982	2279
982	2313
982	2316
982	2528
982	2545
982	2641
982	2949
983	245
983	403
983	411
983	1798
983	1834
983	1842
983	2046
983	2114
983	2275
983	2348
983	2691
983	2806
983	2954
984	349
984	877
984	1248
984	1325
984	1731
984	1754
984	2102
984	2146
984	2521
984	2640
984	2697
984	2826
984	2942
985	300
985	803
985	831
985	1163
985	1343
985	1439
985	1866
985	2335
985	2503
985	2671
985	2791
985	2842
985	2912
986	643
986	743
986	1037
986	1350
986	1836
986	2134
986	2172
986	2589
986	2618
986	2821
986	2852
986	2974
986	2978
987	724
987	812
987	1471
987	1655
987	2278
987	2312
987	2486
987	2517
987	2798
987	2879
987	2886
987	2906
987	2973
988	891
988	1435
988	1543
988	1545
988	1620
988	2110
988	2271
988	2344
988	2600
988	2711
988	2852
988	2854
988	2957
989	105
989	184
989	396
989	576
989	767
989	807
989	1085
989	1140
989	1262
989	1515
989	2655
989	2880
989	2936
990	266
990	1123
990	1151
990	1224
990	1998
990	2131
990	2310
990	2347
990	2535
990	2680
990	2682
990	2816
990	2921
991	172
991	306
991	724
991	1576
991	1987
991	2066
991	2175
991	2412
991	2517
991	2556
991	2687
991	2772
991	2827
992	333
992	658
992	681
992	1304
992	1876
992	1945
992	2025
992	2516
992	2568
992	2645
992	2750
992	2777
992	2889
993	616
993	811
993	1080
993	1471
993	1647
993	1962
993	2031
993	2133
993	2575
993	2743
993	2814
993	2837
993	2865
994	310
994	533
994	554
994	676
994	1205
994	1529
994	1530
994	1926
994	2251
994	2453
994	2678
994	2737
994	2845
995	17
995	284
995	542
995	924
995	1201
995	1354
995	1762
995	2232
995	2517
995	2800
995	2856
995	2953
995	2987
996	223
996	256
996	406
996	654
996	893
996	1691
996	1692
996	2295
996	2315
996	2606
996	2934
996	2956
996	2985
997	184
997	894
997	1084
997	1516
997	2206
997	2571
997	2632
997	2694
997	2803
997	2819
997	2925
997	2951
997	2962
998	522
998	587
998	665
998	841
998	1394
998	2064
998	2356
998	2405
998	2514
998	2535
998	2709
998	2720
998	2878
999	57
999	210
999	346
999	699
999	1082
999	2404
999	2426
999	2543
999	2653
999	2693
999	2704
999	2936
999	2941
1000	1335
1000	1407
1000	1514
1000	1787
1000	2058
1000	2160
1000	2441
1000	2475
1000	2620
1000	2726
1000	2825
1000	2886
1000	2897
1001	4
1001	376
1001	469
1001	898
1001	1938
1001	2137
1001	2233
1001	2682
1001	2719
1001	2756
1001	2821
1001	2830
1001	2985
1002	134
1002	343
1002	962
1002	1112
1002	1696
1002	1972
1002	2038
1002	2129
1002	2235
1002	2264
1002	2309
1002	2485
1002	2581
1003	907
1003	1019
1003	1166
1003	1369
1003	1655
1003	2557
1003	2566
1003	2700
1003	2702
1003	2747
1003	2873
1003	2949
1003	3000
1004	218
1004	505
1004	1078
1004	1292
1004	1344
1004	1706
1004	1840
1004	1969
1004	2081
1004	2102
1004	2490
1004	2802
1004	2824
1005	406
1005	1223
1005	1552
1005	1663
1005	1858
1005	1898
1005	1941
1005	2374
1005	2595
1005	2786
1005	2890
1005	2932
1005	2991
1006	81
1006	277
1006	583
1006	889
1006	1115
1006	1788
1006	1891
1006	1934
1006	2499
1006	2501
1006	2724
1006	2799
1006	2827
1007	109
1007	191
1007	373
1007	558
1007	1042
1007	1106
1007	1818
1007	1946
1007	2012
1007	2088
1007	2170
1007	2503
1007	2874
1008	169
1008	431
1008	1037
1008	1255
1008	1388
1008	2044
1008	2261
1008	2273
1008	2318
1008	2519
1008	2748
1008	2810
1008	2855
1009	76
1009	752
1009	1109
1009	1231
1009	1468
1009	1510
1009	1538
1009	1579
1009	2155
1009	2301
1009	2679
1009	2687
1009	2772
1010	287
1010	453
1010	514
1010	1696
1010	1784
1010	1903
1010	1915
1010	1986
1010	2061
1010	2481
1010	2920
1010	2961
1010	2989
1011	4
1011	1054
1011	1178
1011	1405
1011	1548
1011	1792
1011	1871
1011	2045
1011	2192
1011	2470
1011	2910
1011	2916
1011	2993
1012	346
1012	598
1012	804
1012	973
1012	1064
1012	1334
1012	1417
1012	1614
1012	1670
1012	2663
1012	2872
1012	2913
1012	2947
1013	87
1013	576
1013	651
1013	1192
1013	1732
1013	1851
1013	2011
1013	2242
1013	2493
1013	2510
1013	2755
1013	2835
1013	2995
1014	352
1014	1047
1014	1276
1014	1534
1014	1707
1014	1993
1014	2047
1014	2394
1014	2657
1014	2876
1014	2926
1014	2951
1014	2984
1015	267
1015	542
1015	735
1015	1825
1015	2271
1015	2366
